portfolio_return_1d,portfolio_return_5d,rolling_volatility_5d,rolling_volatility_20d,rolling_volatility_60d,rolling_mean_return_5d,rolling_mean_return_20d,rolling_max_drawdown_20d,rolling_max_drawdown_60d,downside_volatility_20d,skewness_20d,kurtosis_20d,correlation_mean_20d,correlation_max_20d
-0.007175407132628513,-0.020653313498885623,0.018225476842470185,0.015108383803686953,0.023498397732093047,-0.0041306626997771245,0.002363541073113099,-0.07571024672171756,-0.22844047152687585,0.011361946444609163,-0.8399347231249282,0.6852708492845845,0.4088570126737997,0.8018746596794168
-0.008059856567204891,-0.027349975180072584,0.008350438103291799,0.006698321025639272,0.008555151896221858,-0.005469995036014517,0.0018701483759179024,-0.028743961972811705,-0.04813804187292525,0.005669003944176713,-0.9053795024403606,1.08422827985502,0.3038466464666253,0.6921564196009025
0.0062432544517286885,0.014548689634944316,0.008575949101366043,0.007323872594712497,0.012054619830357445,0.002909737926988863,0.0023292619705314807,-0.014987275702005531,-0.09898412629656073,0.003919856868166168,0.3527140484643411,0.7022081025240525,0.7783584771603432,0.9625031820791197
0.0038464811263299375,0.02010877016694365,0.012031156943244093,0.010243295669235347,0.01727677049831301,0.00402175403338873,0.002154576108541379,-0.028554878486037993,-0.17571750066990255,0.006528413692620112,0.152694661476552,0.6131451582108907,0.35398516713332506,0.5930360266437824
0.009131373810189487,0.01619149008363091,0.006125569172750682,0.005386093115980061,0.009215721174066868,0.003238298016726182,0.0022287267317715083,-0.027943091846672763,-0.07548317380061131,0.002340866423204247,0.17973057329880696,0.028659084832845967,0.18350713438549138,0.616504031284475
0.00984038233341308,0.002423114791906369,0.008478284516033932,0.005638918759310698,0.006843162368920585,0.00048462295838127385,-0.0006673035696132049,-0.044324849778311304,-0.044324849778311304,0.0018607102087001472,0.2900548766940671,-1.1770474114175649,0.37945668632666285,0.6959655971739113
-0.014593818251937608,-0.11715166164337328,0.07516844035267896,0.0468236852615368,0.03133294713863492,-0.023430332328674655,0.01134634701647353,-0.14255653785301525,-0.1546861068505183,0.051859905578214634,-1.6122133676721326,5.1410372274324345,0.8157556447106323,0.9752240546390657
0.000922829778287297,-0.09047441204764095,0.05618006363300409,0.038009527250052605,0.02587727717045848,-0.01809488240952819,0.013228319566480976,-0.11355159225761868,-0.15131401885810114,0.053708939926778915,-1.7936394714245216,6.233865755452269,0.8315225451239842,0.9176821257516956
-0.01922690376282581,-0.0763372815967681,0.031085012579335332,0.023781826019560175,0.01609406071446374,-0.01526745631935362,0.006003895418107955,-0.08018765702946418,-0.13286170452557156,0.023253182041252117,-0.9128797472359665,3.8022723129418474,0.612132543168385,0.8504025722960685
0.00020289772448878126,-0.026317820305345012,0.010854791971331568,0.010497843478085106,0.009552807745973115,-0.005263564061069002,-0.00164778610602314,-0.05891315879839165,-0.05891315879839165,0.008763545221714183,-0.6739765643146656,0.4608867131368098,0.4822840481898132,0.7183581792483583
-0.07692114646916401,0.150623961202007,0.06211085795425644,0.033097833922350266,0.020668744913696975,0.030124792240401398,0.00953577441502098,-0.07403713383077126,-0.09613356009097673,0.02432617706940474,-0.06542092571790784,2.145651317799841,0.9586057273368996,0.9741719205161501
-0.10419007620730207,0.15035064145658456,0.07639650810722028,0.039892435776587104,0.02451105555482064,0.03007012829131691,0.010897523720372526,-0.09894598778611674,-0.1157944156740558,0.03501021850421469,-0.6761781225829688,2.9404794263554885,0.7515509888642674,0.9315034175975548
-0.037667015333889116,0.3262459116138342,0.0710935667231417,0.044757905753398906,0.029931365325668903,0.06524918232276684,0.01819702861666409,-0.04943455994609269,-0.1441535085608484,0.012393551382535974,1.699213700465213,2.3924203566934956,0.6448288829643022,0.9199852751935316
-0.04589782332869555,0.05471452060241514,0.035722772994392,0.019052319943132768,0.012354178303673314,0.010942904120483028,0.003496579308843108,-0.06308178345359639,-0.06308178345359639,0.013044360951181305,-0.13865334006703756,1.9650266525089364,0.3767342430772643,0.6788409413026404
0.0037608458095769316,0.027339620150041627,0.012740787822011851,0.017115212242680443,0.0275103094316126,0.0054679240300083256,0.0033500307539369237,-0.07543477402755483,-0.24599617602303248,0.012190598416598244,-0.6886453118153386,0.4031835701001975,0.974101715165418,0.9941007001887164
0.00689665166195332,0.019368553489496745,0.017688087473709486,0.020991623983974656,0.033238756712218764,0.0038737106978993492,0.003798040876713727,-0.0929907000575837,-0.336279721392309,0.013769818339148343,-0.47713371615783395,-0.07377599707793694,0.6908861325913651,0.8475276139684816
0.0016634700949258185,0.013915205485972791,0.015353403249895,0.02709452594289832,0.0366878770931664,0.0027830410971945584,0.005702052950367938,-0.13514489459608114,-0.3039800918940032,0.0230090686646484,-1.0407883745936655,2.029574583601184,0.723496220562431,0.9697077537995016
0.015083779009515963,0.03369769086823911,0.008766089899779493,0.011699122763647917,0.01984653046446797,0.006739538173647822,0.0011149518678876817,-0.04305364417024504,-0.14798260626771098,0.008626758355984745,-0.6594819942927483,-0.11766673453279729,0.5761901686311559,0.7164651655477148
0.007036661672249808,0.016966838389749342,0.009387865773757612,0.010990456896649885,0.019833107893970046,0.0033933676779498686,0.002898382637147697,-0.059040818052286226,-0.19208252638432788,0.006626017167141284,0.3281109095082152,1.2996256463949638,0.8529355795443109,0.9928134223819476
0.0082785288821507,0.037196477442919686,0.007888710018561746,0.01764437070467416,0.025163227938980296,0.0074392954885839375,0.0035741303567861,-0.07806140619059787,-0.2252875580601299,0.013952982982289279,-0.5608119192408567,1.1922289017083996,0.5408958380568498,0.797672481014052
0.004225405012012401,0.01795506250698141,0.006803903208153519,0.014953116276230798,0.02350445283850932,0.003591012501396282,0.0019842132034640528,-0.07571024672171756,-0.22844047152687585,0.011361946444609163,-0.7964338928649812,0.7468557413615093,0.4076248333390665,0.797672481014052
