portfolio_return_1d,portfolio_return_5d,rolling_volatility_5d,rolling_volatility_20d,rolling_volatility_60d,rolling_mean_return_5d,rolling_mean_return_20d,rolling_max_drawdown_20d,rolling_max_drawdown_60d,downside_volatility_20d,skewness_20d,kurtosis_20d,correlation_mean_20d,correlation_max_20d
-0.013360680111170163,-0.011855269166486817,0.009237551465687669,0.01026806683190651,0.016194192457933576,-0.0023710538332973635,0.00021496821768847985,-0.04351488071271625,-0.07254258733256436,0.00571493128562971,0.20842480999384821,-0.5946416848843611,0.8486221029369228,0.9360532001009794
-0.013746129145652774,-0.0005478609494307535,0.012562913143258936,0.011431056863362838,0.017473708343110003,-0.0001095721898861507,0.00045486758508046657,-0.0728992466827234,-0.09807462279622525,0.006812111810445666,-0.2527005750045313,-0.6220474612420777,0.312480419757897,0.848202626491932
0.0003297446865040358,0.001978336938428882,0.0023040819417424157,0.006233941484191421,0.01130046141343627,0.00039566738768577643,-0.000560433155149482,-0.03825528211014295,-0.04077175291641999,0.004077177554814131,0.2291978338817161,0.4160705400026526,0.1008640292606497,0.24453710583735722
5.9477684863552113e-05,0.006364038641686906,0.007394185877432608,0.011986817786747078,0.011796461725738637,0.0012728077283373812,0.0015532235227751277,-0.05329417214630905,-0.07309371399674369,0.008306571701982264,-0.24873906737841778,0.7462909912871928,0.9734678996578058,0.9938685963225441
0.009704422475966444,0.005674690164408709,0.012314475318717644,0.012540799322076966,0.012689668849473144,0.0011349380328817419,0.001330310945138964,-0.03989492633355707,-0.06456306688680369,0.008741482857507765,-0.5211312408900768,0.541052618248555,0.2780607746437577,0.7287522235235804
-0.001231459475900494,-0.010547473987415977,0.01089077183458574,0.0177322959023944,0.01717531885139627,-0.0021094947974831953,0.00040025725314786107,-0.0953064373846344,-0.0953064373846344,0.010377724163507147,0.16412543969186408,-0.20547679056511137,0.47571330025005754,0.7101772030686935
-0.0022304583493346864,4.951528142202802e-05,0.0037804792659825925,0.013183160302267443,0.012274474608104116,9.903056284405603e-06,0.002380141173813977,-0.05684057908243789,-0.11823941576827046,0.005524203102175957,1.091777361307656,1.292936629687716,0.35864634514069765,0.6343577082114545
0.0034122828229517063,-0.0029849926880658535,0.01892131436210192,0.011623504111836222,0.009892949529997254,-0.0005969985376131707,0.0010558527369721612,-0.04247220028102516,-0.04247220028102516,0.009985906497012647,-1.3258647984628045,2.509935712531033,0.8913364511340135,0.9905963872290189
0.0009253967828968668,-0.006576158326228034,0.02506358210659856,0.01570246557473767,0.013337508437989335,-0.0013152316652456067,-0.00048097066634510236,-0.077787710749748,-0.077787710749748,0.013240756783565667,-0.9379102751769003,1.591910015239636,0.4422838388309021,0.6099954841902815
-0.0053971141472512725,-0.03322015279607241,0.03025553675034995,0.02207182743657091,0.01893302598636347,-0.0066440305592144824,-0.0033893810331375772,-0.15385900949284625,-0.15385900949284625,0.018853712558566466,-0.8994343428979249,0.5483683070402062,0.437320452600105,0.7501379132060845
0.00198987988525572,-0.008816062435835884,0.008290966362708013,0.0062620639006507025,0.006367450263052954,-0.001763212487167177,-0.0005006256607442801,-0.04243867912379318,-0.04992746171265572,0.004749401101618032,-0.6892005138654512,0.3739864285685047,0.37923944140193666,0.598514346326523
0.0006441897509275495,0.026376180320415984,0.004112027060969993,0.005816406800175733,0.013002838234644308,0.005275236064083197,0.0039027941482136647,-0.010977282473914052,-0.06838492519511852,0.004943334235981946,-0.55429315748216,1.2635695928052366,0.2791908920007802,0.8281011798217234
-0.004188002326727841,0.042483725132442106,0.008927187425329537,0.013363034500032192,0.017059182880315268,0.00849674502648842,0.007104810323184889,-0.04045741617453957,-0.04790348067716799,0.008583001614896422,-0.4978726326304385,0.11274675107767738,0.2576313548034657,0.4932323141716249
0.006842254448735662,0.020128685177023955,0.006280463968781191,0.00599041026101888,0.016156807779296234,0.004025737035404791,0.0022426137395385464,-0.019674365131334692,-0.10863293692197906,0.0016350721255185999,0.333598991990306,-0.9228475939232393,0.038240933635974396,0.5109379775008213
0.003840148351335241,0.014746972566848723,0.0029817363631246888,0.005947747701929733,0.0080109154530974,0.0029493945133697444,0.002502101433496947,-0.01072401573531534,-0.06767666267796013,0.0036369985710083892,0.4079670243502652,1.5149486857296548,0.49682722713109545,0.7706459530950824
0.013657502354649513,0.10132794739070058,0.02331450476228217,0.01956575144871241,0.023052485241745475,0.02026558947814012,0.007467665018919706,-0.07031333747554258,-0.09187838419238425,0.006918936177943738,1.0154516133350353,1.1274874015697587,0.44708256797740004,0.6546750095541789
-0.012164289993234384,0.01204132040703283,0.011142878590390067,0.010366490935724374,0.013639014788251963,0.002408264081406566,0.0007898100866263965,-0.0640356282737572,-0.09129003439909888,0.00345692213619892,0.4612769601273866,-1.1344423327763786,0.3504854473017927,0.6765729049483082
-0.0058475208414636515,0.002650200108253813,0.0077125479745875115,0.007459940894452487,0.008476010525821899,0.0005300400216507626,0.0009340985107773043,-0.04670962822284919,-0.11128167623367569,0.004422865197147169,-0.029304590595019876,-0.23836375191807319,0.421567457717875,0.5581552237070168
0.007370287568194209,0.006274511263286229,0.00866197817487112,0.010308376193913593,0.0162048979413133,0.0012549022526572458,0.000836010138941408,-0.03598591593212863,-0.07254258733256436,0.005944927568616357,0.03226417337672637,-0.6680922105536112,0.8516937484419299,0.9368506429584175
0.010735627592759079,0.023204516227098956,0.010833918869934967,0.011572642758357827,0.01750300590537556,0.004640903245419791,0.0012482837108565245,-0.06663588180480629,-0.09807462279622525,0.006933469842434037,-0.42486553126458537,-0.6159540896712516,0.29877329654359325,0.8344192190200346
-0.007299336284969676,-0.0031512633493053707,0.004141388702762793,0.006131370241345826,0.011354803779231324,-0.0006302526698610741,-0.0004808916348742468,-0.03825528211014295,-0.04077175291641999,0.003942852344468341,0.2666367558103145,0.5283184738240508,0.07725196350566065,0.24524279843923202
-0.004778632510229794,0.011371833426706578,0.005656712541139546,0.011626062767888723,0.011803137058500666,0.0022743666853413157,0.0019418309142517382,-0.05329417214630905,-0.07309371399674369,0.00810206576213869,-0.289121401152029,1.1919206070839719,0.9707940933817625,0.9935917595525134
-0.0071195377686214464,0.014440678004354536,0.009613231625303252,0.012557268145972527,0.01273182003331799,0.0028881356008709073,0.001306363035904858,-0.03989492633355707,-0.06456306688680369,0.00871390798161742,-0.5155879966638788,0.517884405572238,0.2940829434882369,0.8091660007273611
-0.002512749834805315,0.001918602284095061,0.008335135862408149,0.015950854178332224,0.017075909878353075,0.0003837204568190122,0.001914943413646925,-0.0953064373846344,-0.0953064373846344,0.008043317762387424,0.4352272386714588,-0.08299513734768092,0.47580085399129424,0.7392978736427412
-0.00938741217690475,-0.008382198081008482,0.00570803123887684,0.013352010691256938,0.01232551262172494,-0.0016764396162016963,0.0021534203187414864,-0.05684057908243789,-0.11823941576827046,0.0056401437701462005,1.0767491741647064,1.1784338910847851,0.36918988965254806,0.6235722319710278
